,0,1,2,3,4,5,6,7,8,9,label
1,19,10,8,6,14,10,7,7,6,13,2
1,18,10,8,6,14,10,7,8,6,13,2
9,18,9,8,6,14,11,7,8,6,13,2
9,19,9,8,6,14,11,6,8,6,13,2
9,19,9,8,6,15,11,6,8,6,12,2
1,19,10,8,6,15,11,6,7,6,12,2
1,19,10,8,5,15,11,7,7,6,12,2
1,20,10,8,5,15,10,7,7,6,12,2
1,21,10,8,5,15,10,7,7,5,12,2
1,22,10,8,5,15,9,7,7,5,12,2
1,22,10,8,5,15,10,7,7,5,11,2
1,21,10,8,5,15,10,7,6,6,12,2
1,21,10,8,5,15,11,7,6,6,11,2
1,21,10,9,5,15,11,7,6,6,10,2
1,21,10,9,5,14,11,7,7,6,10,2
1,21,10,9,5,15,11,7,7,6,9,2
1,21,10,9,5,15,10,7,8,6,9,2
9,21,9,9,5,15,10,7,8,6,10,2
9,20,9,10,5,15,10,7,8,6,10,2
9,20,9,9,5,15,10,7,9,6,10,2
9,20,9,9,5,14,11,7,9,6,10,2
9,20,9,9,5,13,11,7,9,7,10,2
1,20,10,9,5,13,10,7,9,7,10,2
1,19,10,9,5,13,10,8,9,7,10,2
1,18,10,9,5,14,10,8,9,7,10,2
9,18,9,9,5,14,10,8,10,7,10,2
9,18,9,8,6,14,10,8,10,7,10,2
9,18,9,7,6,14,10,8,11,7,10,2
9,18,9,7,6,13,10,8,11,8,10,2
9,19,9,7,6,13,10,8,11,7,10,2
9,19,9,7,6,12,10,8,12,7,10,2
9,19,9,7,6,12,10,7,12,7,11,2
9,19,9,8,6,12,9,7,12,7,11,2
9,19,9,8,7,12,8,7,12,7,11,2
9,20,9,8,7,11,8,7,12,7,11,0
9,19,9,8,7,11,8,8,12,7,11,0
9,19,9,7,7,11,8,8,13,7,11,0
9,19,9,7,7,11,8,8,13,6,12,0
9,18,9,7,7,11,9,8,13,6,12,2
8,18,8,7,7,11,9,8,13,7,12,2
8,18,8,7,7,10,9,8,14,7,12,2
8,18,8,7,7,10,8,8,14,8,12,1
8,18,8,7,7,10,9,8,14,8,11,2
9,18,9,7,7,9,9,8,14,8,11,1
9,18,9,7,7,9,9,8,14,9,10,1
9,19,9,7,6,9,9,8,14,9,10,0
9,19,9,7,6,10,9,7,14,9,10,0
9,20,9,7,6,10,9,7,13,9,10,0
9,20,9,7,6,10,9,8,12,9,10,0
9,19,9,7,6,10,9,8,12,9,11,1
8,19,8,7,6,10,9,8,12,9,12,1
8,19,8,7,6,9,10,8,12,9,12,1
7,20,7,7,6,9,10,8,12,9,12,1
0,0,0,0,3,59,38,0,0,0,0,2
0,0,0,0,4,58,38,0,0,0,0,2
0,0,0,0,4,57,39,0,0,0,0,2
0,0,0,0,5,57,38,0,0,0,0,2
0,0,0,0,5,58,37,0,0,0,0,2
0,0,0,0,6,57,37,0,0,0,0,2
0,0,0,0,7,56,37,0,0,0,0,2
0,0,0,0,8,56,36,0,0,0,0,2
0,0,0,0,8,55,37,0,0,0,0,2
0,0,0,0,9,55,36,0,0,0,0,2
0,0,0,0,9,56,35,0,0,0,0,2
0,0,0,0,8,57,35,0,0,0,0,2
0,0,0,0,10,56,34,0,0,0,0,2
0,0,0,0,11,55,34,0,0,0,0,2
0,0,0,0,11,54,35,0,0,0,0,2
0,0,0,0,12,54,34,0,0,0,0,2
0,0,0,0,13,54,33,0,0,0,0,2
0,0,0,0,14,53,33,0,0,0,0,2
0,0,0,0,14,54,32,0,0,0,0,2
0,0,0,0,14,52,34,0,0,0,0,2
0,0,0,0,14,51,35,0,0,0,0,2
0,0,0,0,15,51,34,0,0,0,0,2
0,0,0,0,16,50,34,0,0,0,0,2
0,0,0,0,17,49,34,0,0,0,0,2
0,0,0,0,17,50,33,0,0,0,0,2
0,0,0,0,18,49,33,0,0,0,0,2
0,0,0,0,18,50,32,0,0,0,0,2
0,0,0,0,19,49,32,0,0,0,0,2
0,0,0,0,19,48,33,0,0,0,0,2
0,0,0,0,20,48,32,0,0,0,0,2
0,0,0,1,20,47,32,0,0,0,0,2
0,0,0,1,20,48,31,0,0,0,0,2
0,0,0,1,20,46,33,0,0,0,0,2
0,0,0,1,21,45,33,0,0,0,0,2
0,0,0,1,22,45,32,0,0,0,0,2
0,0,0,1,22,46,31,0,0,0,0,2
0,0,0,1,22,47,30,0,0,0,0,2
0,0,0,1,23,47,29,0,0,0,0,2
0,0,0,1,24,46,29,0,0,0,0,2
0,0,0,1,25,45,29,0,0,0,0,2
0,0,0,1,25,44,30,0,0,0,0,2
0,0,0,1,26,44,29,0,0,0,0,2
0,0,0,1,27,43,29,0,0,0,0,2
0,0,0,1,27,42,30,0,0,0,0,2
0,0,0,1,27,41,31,0,0,0,0,2
0,0,0,1,28,41,30,0,0,0,0,2
0,0,0,1,29,40,30,0,0,0,0,2
0,0,0,1,30,39,30,0,0,0,0,2
0,0,0,1,30,40,29,0,0,0,0,2
0,0,0,1,30,38,31,0,0,0,0,2
0,0,0,1,30,37,32,0,0,0,0,2
0,0,0,1,31,37,31,0,0,0,0,2
0,0,0,1,31,38,30,0,0,0,0,2
0,0,0,1,32,38,29,0,0,0,0,2
0,0,0,1,33,38,28,0,0,0,0,2
0,0,0,1,32,39,28,0,0,0,0,2
0,0,0,1,31,39,29,0,0,0,0,2
0,0,0,1,31,40,28,0,0,0,0,2
0,0,0,1,30,41,28,0,0,0,0,2
0,0,0,1,34,38,27,0,0,0,0,2
0,0,0,1,35,38,26,0,0,0,0,2
0,0,0,1,34,39,26,0,0,0,0,2
0,0,0,1,35,37,27,0,0,0,0,2
0,0,0,1,35,36,28,0,0,0,0,2
0,0,0,1,34,37,28,0,0,0,0,2
0,0,0,1,33,37,29,0,0,0,0,2
0,0,0,1,33,36,30,0,0,0,0,2
0,0,0,2,33,35,30,0,0,0,0,2
0,0,0,2,34,34,30,0,0,0,0,2
0,0,0,3,33,34,30,0,0,0,0,2
0,0,0,3,32,35,30,0,0,0,0,2
0,0,0,3,32,34,31,0,0,0,0,2
0,0,0,2,33,34,31,0,0,0,0,2
0,0,0,2,34,35,29,0,0,0,0,2
0,0,0,2,34,36,28,0,0,0,0,2
0,0,0,3,34,36,27,0,0,0,0,2
0,0,0,3,33,37,27,0,0,0,0,2
0,0,0,3,32,37,28,0,0,0,0,2
0,0,0,3,32,38,27,0,0,0,0,2
0,0,0,3,31,38,28,0,0,0,0,2
0,0,0,3,31,37,29,0,0,0,0,2
0,0,0,3,30,38,29,0,0,0,0,2
0,0,0,3,30,39,28,0,0,0,0,2
0,0,0,4,31,37,28,0,0,0,0,2
0,0,0,4,32,36,28,0,0,0,0,2
0,0,0,4,32,35,29,0,0,0,0,2
0,0,0,4,31,35,30,0,0,0,0,2
0,0,0,5,32,35,28,0,0,0,0,2
0,0,0,5,33,34,28,0,0,0,0,2
0,0,0,5,34,33,28,0,0,0,0,2
0,0,0,5,35,32,28,0,0,0,0,2
0,0,0,5,35,33,27,0,0,0,0,2
0,0,0,5,33,33,29,0,0,0,0,2
0,0,0,5,32,34,29,0,0,0,0,2
0,0,0,5,31,35,29,0,0,0,0,2
0,0,0,5,30,35,30,0,0,0,0,2
0,0,0,5,29,36,30,0,0,0,0,2
0,0,0,5,28,36,31,0,0,0,0,2
0,0,0,5,29,35,31,0,0,0,0,2
0,0,0,5,30,34,31,0,0,0,0,2
0,0,0,5,30,33,32,0,0,0,0,2
0,0,0,5,29,33,33,0,0,0,0,2
0,0,0,5,28,33,34,0,0,0,0,2
0,0,0,5,27,34,34,0,0,0,0,2
0,0,0,5,26,34,35,0,0,0,0,2
0,0,0,5,26,35,34,0,0,0,0,2
0,0,0,5,28,34,33,0,0,0,0,2
0,0,0,5,27,35,33,0,0,0,0,2
0,0,0,6,28,33,33,0,0,0,0,2
0,0,0,6,28,34,32,0,0,0,0,2
0,0,0,6,29,34,31,0,0,0,0,2
0,0,0,6,30,33,31,0,0,0,0,2
0,0,0,5,29,34,32,0,0,0,0,2
0,0,0,4,29,34,33,0,0,0,0,2
0,0,0,4,30,33,33,0,0,0,0,2
0,0,0,4,30,34,32,0,0,0,0,2
0,0,0,4,31,33,32,0,0,0,0,2
0,0,0,4,32,32,32,0,0,0,0,2
0,0,0,4,31,32,33,0,0,0,0,2
0,0,0,4,32,31,33,0,0,0,0,2
0,0,0,4,32,30,34,0,0,0,0,2
0,0,0,4,33,29,34,0,0,0,0,2
0,0,0,3,33,30,34,0,0,0,0,2
0,0,0,3,34,30,33,0,0,0,0,2
0,0,0,3,35,29,33,0,0,0,0,2
0,0,0,3,35,28,34,0,0,0,0,2
0,0,0,3,35,27,35,0,0,0,0,2
0,0,0,3,34,27,36,0,0,0,0,2
0,0,0,3,34,26,37,0,0,0,0,2
0,0,0,4,34,26,36,0,0,0,0,2
0,0,0,4,33,26,37,0,0,0,0,2
0,0,0,4,33,27,36,0,0,0,0,2
0,0,0,4,32,28,36,0,0,0,0,2
0,0,0,4,33,28,35,0,0,0,0,2
0,0,0,4,34,27,35,0,0,0,0,2
0,0,0,5,33,27,35,0,0,0,0,2
0,0,0,5,33,26,36,0,0,0,0,2
0,0,0,5,32,27,36,0,0,0,0,2
0,0,0,5,34,25,36,0,0,0,0,2
0,0,0,6,34,25,35,0,0,0,0,2
0,0,0,6,33,25,36,0,0,0,0,2
0,0,0,5,33,25,37,0,0,0,0,2
0,0,0,5,32,26,37,0,0,0,0,2
0,0,0,4,34,25,37,0,0,0,0,2
0,0,0,4,33,25,38,0,0,0,0,2
0,0,0,4,32,27,37,0,0,0,0,2
0,0,0,4,35,24,37,0,0,0,0,2
0,0,0,4,32,26,38,0,0,0,0,2
0,0,0,4,31,29,36,0,0,0,0,2
0,0,0,5,31,29,35,0,0,0,0,2
0,0,0,5,30,29,36,0,0,0,0,2
0,0,0,5,30,28,37,0,0,0,0,2
0,0,0,5,29,29,37,0,0,0,0,2
0,0,0,5,28,30,37,0,0,0,0,2
0,0,0,5,29,30,36,0,0,0,0,2
0,0,0,5,30,30,35,0,0,0,0,2
0,0,0,5,29,31,35,0,0,0,0,2
0,0,0,5,29,32,34,0,0,0,0,2
0,0,0,4,29,32,35,0,0,0,0,2
0,0,0,4,29,31,36,0,0,0,0,2
0,0,0,4,28,32,36,0,0,0,0,2
0,0,0,4,27,33,36,0,0,0,0,2
0,0,0,4,27,34,35,0,0,0,0,2
0,0,0,4,27,35,34,0,0,0,0,2
0,0,0,4,26,35,35,0,0,0,0,2
0,0,0,4,26,34,36,0,0,0,0,2
0,0,0,4,25,35,36,0,0,0,0,2
0,0,0,4,24,35,37,0,0,0,0,2
0,0,0,4,24,36,36,0,0,0,0,2
0,0,0,4,24,37,35,0,0,0,0,2
0,0,0,4,25,37,34,0,0,0,0,2
0,0,0,4,25,38,33,0,0,0,0,2
0,0,0,3,26,38,33,0,0,0,0,2
0,0,0,3,26,39,32,0,0,0,0,2
0,0,0,4,26,38,32,0,0,0,0,2
0,0,0,4,26,37,33,0,0,0,0,2
0,0,0,4,27,37,32,0,0,0,0,2
0,0,0,3,27,37,33,0,0,0,0,2
0,0,0,3,28,37,32,0,0,0,0,2
0,0,0,3,29,36,32,0,0,0,0,2
0,0,0,2,28,38,32,0,0,0,0,2
0,0,0,2,28,39,31,0,0,0,0,2
0,0,0,2,27,40,31,0,0,0,0,2
0,0,0,2,27,41,30,0,0,0,0,2
0,0,0,2,26,41,31,0,0,0,0,2
0,0,0,2,25,41,32,0,0,0,0,2
0,0,0,2,24,41,33,0,0,0,0,2
0,0,0,2,24,42,32,0,0,0,0,2
0,0,0,2,25,42,31,0,0,0,0,2
0,0,0,2,26,42,30,0,0,0,0,2
0,0,0,2,26,40,32,0,0,0,0,2
0,0,0,2,28,40,30,0,0,0,0,2
0,0,0,2,26,43,29,0,0,0,0,2
0,0,0,2,27,43,28,0,0,0,0,2
0,0,0,2,27,42,29,0,0,0,0,2
0,0,0,2,28,41,29,0,0,0,0,2
0,0,0,2,29,40,29,0,0,0,0,2
0,0,0,2,30,39,29,0,0,0,0,2
0,0,0,1,32,37,30,0,0,0,0,2
0,0,0,2,35,34,29,0,0,0,0,2
0,0,0,2,36,34,28,0,0,0,0,2
0,0,0,2,37,33,28,0,0,0,0,2
0,0,0,2,37,32,29,0,0,0,0,2
0,0,0,2,37,31,30,0,0,0,0,2
0,0,0,2,37,30,31,0,0,0,0,2
0,0,0,2,37,29,32,0,0,0,0,2
0,0,0,2,36,30,32,0,0,0,0,2
0,0,0,2,38,29,31,0,0,0,0,2
0,0,0,2,38,30,30,0,0,0,0,2
0,0,0,2,38,31,29,0,0,0,0,2
0,0,0,2,36,33,29,0,0,0,0,2
0,0,0,2,35,33,30,0,0,0,0,2
0,0,0,2,35,32,31,0,0,0,0,2
0,0,0,2,35,31,32,0,0,0,0,2
0,0,0,2,35,30,33,0,0,0,0,2
0,0,0,2,34,31,33,0,0,0,0,2
0,0,0,1,35,32,32,0,0,0,0,2
0,0,0,1,35,33,31,0,0,0,0,2
0,0,0,1,35,34,30,0,0,0,0,2
0,0,0,1,36,33,30,0,0,0,0,2
0,0,0,1,36,32,31,0,0,0,0,2
0,0,0,1,34,33,32,0,0,0,0,2
0,0,0,2,33,33,32,0,0,0,0,2
0,0,0,2,32,34,32,0,0,0,0,2
0,0,0,2,32,33,33,0,0,0,0,2
0,0,0,2,31,33,34,0,0,0,0,2
0,0,0,3,31,32,34,0,0,0,0,2
0,0,0,3,32,31,34,0,0,0,0,2
0,0,0,3,32,32,33,0,0,0,0,2
0,0,0,3,32,30,35,0,0,0,0,2
0,0,0,3,32,29,36,0,0,0,0,2
0,0,0,3,31,29,37,0,0,0,0,2
0,0,0,3,32,28,37,0,0,0,0,2
0,0,0,3,32,27,38,0,0,0,0,2
0,0,0,3,31,28,38,0,0,0,0,2
0,0,0,3,31,30,36,0,0,0,0,2
0,0,0,3,30,30,37,0,0,0,0,2
0,0,0,3,33,26,38,0,0,0,0,2
0,0,0,3,33,25,39,0,0,0,0,2
0,0,0,3,34,25,38,0,0,0,0,2
0,0,0,3,32,26,39,0,0,0,0,2
0,0,0,2,31,30,37,0,0,0,0,2
0,0,0,2,30,30,38,0,0,0,0,2
0,0,0,2,29,31,38,0,0,0,0,2
0,0,0,2,28,31,39,0,0,0,0,2
0,0,0,2,27,32,39,0,0,0,0,2
0,0,0,2,28,32,38,0,0,0,0,2
0,0,0,2,29,32,37,0,0,0,0,2
0,0,0,2,30,32,36,0,0,0,0,2
0,0,0,2,31,32,35,0,0,0,0,2
0,0,0,2,32,31,35,0,0,0,0,2
0,0,0,2,30,33,35,0,0,0,0,2
0,0,0,2,31,31,36,0,0,0,0,2
0,0,0,2,32,30,36,0,0,0,0,2
0,0,0,2,32,32,34,0,0,0,0,2
0,0,0,2,33,31,34,0,0,0,0,2
0,0,0,1,32,30,37,0,0,0,0,2
0,0,0,1,32,31,36,0,0,0,0,2
0,0,0,1,31,31,37,0,0,0,0,2
0,0,0,1,30,31,38,0,0,0,0,2
0,0,0,1,30,30,39,0,0,0,0,2
0,0,0,0,31,32,37,0,0,0,0,2
0,0,0,0,30,32,38,0,0,0,0,2
0,0,0,0,30,33,37,0,0,0,0,2
0,0,0,0,30,34,36,0,0,0,0,2
0,0,0,0,31,33,36,0,0,0,0,2
0,0,0,0,31,34,35,0,0,0,0,2
0,0,0,0,29,34,37,0,0,0,0,2
0,0,0,0,32,31,37,0,0,0,0,2
0,0,0,0,33,30,37,0,0,0,0,2
0,0,0,0,32,30,38,0,0,0,0,2
0,0,0,0,31,31,38,0,0,0,0,2
0,0,0,0,29,35,36,0,0,0,0,2
0,0,0,0,29,36,35,0,0,0,0,2
0,0,0,0,28,34,38,0,0,0,0,2
0,0,0,0,28,36,36,0,0,0,0,2
0,0,0,0,27,36,37,0,0,0,0,2
0,0,0,0,28,35,37,0,0,0,0,2
0,0,0,1,28,35,36,0,0,0,0,2
0,0,0,1,28,34,37,0,0,0,0,2
0,0,0,1,29,34,36,0,0,0,0,2
0,0,0,1,29,33,37,0,0,0,0,2
0,0,0,1,28,33,38,0,0,0,0,2
0,0,0,1,27,33,39,0,0,0,0,2
0,0,0,1,27,32,40,0,0,0,0,2
0,0,0,1,26,32,41,0,0,0,0,2
0,0,0,2,26,32,40,0,0,0,0,2
0,0,0,2,27,31,40,0,0,0,0,2
0,0,0,2,28,30,40,0,0,0,0,2
0,0,0,2,28,29,41,0,0,0,0,2
0,0,0,2,27,29,42,0,0,0,0,2
0,0,0,2,27,30,41,0,0,0,0,2
0,0,0,2,29,29,40,0,0,0,0,2
0,0,0,2,30,29,39,0,0,0,0,2
0,0,0,2,29,30,39,0,0,0,0,2
0,0,0,3,27,30,40,0,0,0,0,2
0,0,0,3,27,29,41,0,0,0,0,2
0,0,0,3,28,30,39,0,0,0,0,2
0,0,0,3,28,29,40,0,0,0,0,2
0,0,0,3,28,31,38,0,0,0,0,2
0,0,0,3,28,32,37,0,0,0,0,2
0,0,0,3,27,31,39,0,0,0,0,2
0,0,0,3,28,28,41,0,0,0,0,2
0,0,0,3,29,29,39,0,0,0,0,2
0,0,0,3,30,29,38,0,0,0,0,2
0,0,0,3,33,29,35,0,0,0,0,2
0,0,0,3,34,28,35,0,0,0,0,2
0,0,0,3,33,28,36,0,0,0,0,2
0,0,0,3,35,26,36,0,0,0,0,2
0,0,0,3,36,25,36,0,0,0,0,2
0,0,0,3,36,24,37,0,0,0,0,2
0,0,0,3,35,24,38,0,0,0,0,2
0,0,0,2,36,24,38,0,0,0,0,2
0,0,0,2,35,24,39,0,0,0,0,2
0,0,0,2,35,25,38,0,0,0,0,2
0,0,0,2,35,26,37,0,0,0,0,2
0,0,0,2,36,26,36,0,0,0,0,2
0,0,0,1,36,26,37,0,0,0,0,2
0,0,0,1,35,27,37,0,0,0,0,2
0,0,0,1,34,28,37,0,0,0,0,2
0,0,0,1,33,29,37,0,0,0,0,2
0,0,0,1,34,27,38,0,0,0,0,2
0,0,0,1,35,28,36,0,0,0,0,2
0,0,0,1,35,26,38,0,0,0,0,2
0,0,0,1,33,28,38,0,0,0,0,2
0,0,0,1,33,27,39,0,0,0,0,2
0,0,0,0,34,27,39,0,0,0,0,2
0,0,0,0,35,26,39,0,0,0,0,2
0,0,0,0,35,27,38,0,0,0,0,2
0,0,0,0,33,27,40,0,0,0,0,2
0,0,0,0,33,28,39,0,0,0,0,2
0,0,0,0,33,26,41,0,0,0,0,2
0,0,0,0,34,26,40,0,0,0,0,2
0,0,0,0,34,25,41,0,0,0,0,2
0,0,0,0,35,25,40,0,0,0,0,2
0,0,0,0,36,26,38,0,0,0,0,2
0,0,0,0,32,29,39,0,0,0,0,2
0,0,0,0,31,30,39,0,0,0,0,2
0,0,0,0,30,31,39,0,0,0,0,2
0,0,0,0,29,31,40,0,0,0,0,2
0,0,0,0,29,30,41,0,0,0,0,2
0,0,0,0,28,30,42,0,0,0,0,2
0,0,0,0,28,29,43,0,0,0,0,2
0,0,0,0,29,29,42,0,0,0,0,2
0,0,0,0,30,29,41,0,0,0,0,2
0,0,0,0,30,28,42,0,0,0,0,2
0,0,0,0,29,28,43,0,0,0,0,2
0,0,0,0,30,27,43,0,0,0,0,2
0,0,0,0,27,30,43,0,0,0,0,2
0,0,0,0,27,31,42,0,0,0,0,2
0,0,0,0,26,31,43,0,0,0,0,2
0,0,0,0,27,32,41,0,0,0,0,2
0,0,0,0,28,31,41,0,0,0,0,2
0,0,0,0,26,32,42,0,0,0,0,2
0,0,0,1,27,31,41,0,0,0,0,2
0,0,0,1,27,30,42,0,0,0,0,2
0,0,0,1,28,30,41,0,0,0,0,2
0,0,0,1,28,31,40,0,0,0,0,2
0,0,0,1,29,31,39,0,0,0,0,2
0,0,0,1,28,32,39,0,0,0,0,2
0,0,0,2,28,33,37,0,0,0,0,2
0,0,0,2,28,34,36,0,0,0,0,2
0,0,0,2,27,35,36,0,0,0,0,2
0,0,0,2,27,36,35,0,0,0,0,2
0,0,0,2,28,36,34,0,0,0,0,2
0,0,0,2,28,35,35,0,0,0,0,2
0,0,0,2,27,34,37,0,0,0,0,2
0,0,0,2,26,35,37,0,0,0,0,2
0,0,0,2,27,37,34,0,0,0,0,2
0,0,0,2,27,38,33,0,0,0,0,2
0,0,0,2,28,37,33,0,0,0,0,2
0,0,0,2,29,34,35,0,0,0,0,2
0,0,0,2,29,35,34,0,0,0,0,2
0,0,0,2,30,34,34,0,0,0,0,2
0,0,0,2,30,35,33,0,0,0,0,2
0,0,0,2,29,36,33,0,0,0,0,2
0,0,0,2,29,37,32,0,0,0,0,2
0,0,0,2,30,37,31,0,0,0,0,2
0,0,0,2,31,37,30,0,0,0,0,2
0,0,0,2,32,36,30,0,0,0,0,2
0,0,0,3,31,36,30,0,0,0,0,2
0,0,0,3,29,38,30,0,0,0,0,2
0,0,0,3,29,39,29,0,0,0,0,2
0,0,0,3,29,37,31,0,0,0,0,2
0,0,0,3,28,39,30,0,0,0,0,2
0,0,0,3,28,38,31,0,0,0,0,2
0,0,0,3,27,39,31,0,0,0,0,2
0,0,0,3,27,40,30,0,0,0,0,2
0,0,0,4,28,38,30,0,0,0,0,2
0,0,0,4,29,37,30,0,0,0,0,2
0,0,0,4,28,37,31,0,0,0,0,2
0,0,0,3,30,35,32,0,0,0,0,2
0,0,0,3,31,35,31,0,0,0,0,2
0,0,0,3,32,36,29,0,0,0,0,2
0,0,0,3,30,37,30,0,0,0,0,2
0,0,0,4,30,37,29,0,0,0,0,2
0,0,0,4,31,36,29,0,0,0,0,2
0,0,0,4,33,36,27,0,0,0,0,2
0,0,0,4,33,37,26,0,0,0,0,2
0,0,0,4,33,38,25,0,0,0,0,2
0,0,0,4,33,39,24,0,0,0,0,2
0,0,0,4,34,39,23,0,0,0,0,2
0,0,0,4,33,40,23,0,0,0,0,2
0,0,0,4,34,38,24,0,0,0,0,2
0,0,0,4,34,37,25,0,0,0,0,2
0,0,0,4,32,39,25,0,0,0,0,2
0,0,0,4,32,38,26,0,0,0,0,2
0,0,0,4,31,39,26,0,0,0,0,2
0,0,0,3,32,39,26,0,0,0,0,2
0,0,0,3,34,37,26,0,0,0,0,2
0,0,0,3,33,38,26,0,0,0,0,2
0,0,0,3,34,38,25,0,0,0,0,2
0,0,0,3,35,37,25,0,0,0,0,2
0,0,0,3,36,36,25,0,0,0,0,2
0,0,0,3,37,35,25,0,0,0,0,2
0,0,0,3,37,34,26,0,0,0,0,2
0,0,0,3,36,34,27,0,0,0,0,2
0,0,0,3,35,34,28,0,0,0,0,2
0,0,0,2,35,35,28,0,0,0,0,2
0,0,0,2,33,36,29,0,0,0,0,2
0,0,0,2,33,37,28,0,0,0,0,2
0,0,0,1,34,36,29,0,0,0,0,2
0,0,0,1,34,35,30,0,0,0,0,2
0,0,0,1,35,35,29,0,0,0,0,2
0,0,0,1,36,35,28,0,0,0,0,2
0,0,0,1,37,34,28,0,0,0,0,2
0,0,0,1,36,34,29,0,0,0,0,2
0,0,0,1,37,32,30,0,0,0,0,2
0,0,0,1,37,31,31,0,0,0,0,2
0,0,0,1,38,30,31,0,0,0,0,2
0,0,0,1,36,31,32,0,0,0,0,2
0,0,0,0,36,31,33,0,0,0,0,2
0,0,0,0,37,30,33,0,0,0,0,2
0,0,0,0,37,29,34,0,0,0,0,2
0,0,0,0,38,28,34,0,0,0,0,2
0,0,0,0,36,30,34,0,0,0,0,2
0,0,0,0,35,31,34,0,0,0,0,2
0,0,0,0,35,32,33,0,0,0,0,2
0,0,0,0,34,32,34,0,0,0,0,2
0,0,0,1,33,32,34,0,0,0,0,2
0,0,0,1,33,31,35,0,0,0,0,2
0,0,0,1,34,31,34,0,0,0,0,2
0,0,0,1,34,32,33,0,0,0,0,2
0,0,0,1,34,30,35,0,0,0,0,2
0,0,0,1,33,30,36,0,0,0,0,2
0,0,0,1,31,32,36,0,0,0,0,2
0,0,0,1,30,33,36,0,0,0,0,2
0,0,0,1,30,34,35,0,0,0,0,2
0,0,0,1,29,35,35,0,0,0,0,2
0,0,0,1,31,34,34,0,0,0,0,2
0,0,0,1,32,34,33,0,0,0,0,2
0,0,0,1,32,35,32,0,0,0,0,2
0,0,0,1,31,35,33,0,0,0,0,2
0,0,0,1,30,35,34,0,0,0,0,2
0,0,0,1,31,36,32,0,0,0,0,2
0,0,0,1,33,35,31,0,0,0,0,2
0,0,0,1,32,36,31,0,0,0,0,2
0,0,0,1,33,39,27,0,0,0,0,2
0,0,0,1,32,40,27,0,0,0,0,2
0,0,0,1,31,41,27,0,0,0,0,2
0,0,0,1,29,42,28,0,0,0,0,2
0,0,0,1,29,43,27,0,0,0,0,2
0,0,0,1,29,44,26,0,0,0,0,2
0,0,0,1,28,44,27,0,0,0,0,2
0,0,0,1,30,43,26,0,0,0,0,2
0,0,0,1,28,43,28,0,0,0,0,2
0,0,0,1,29,41,29,0,0,0,0,2
0,0,0,2,31,39,28,0,0,0,0,2
0,0,0,2,29,39,30,0,0,0,0,2
0,0,0,2,30,38,30,0,0,0,0,2
0,0,0,4,30,36,30,0,0,0,0,2
0,0,0,4,33,34,29,0,0,0,0,2
0,0,0,3,33,36,28,0,0,0,0,2
0,0,0,3,33,35,29,0,0,0,0,2
0,0,0,3,34,35,28,0,0,0,0,2
0,0,0,3,34,34,29,0,0,0,0,2
0,0,0,3,34,33,30,0,0,0,0,2
0,0,0,3,35,32,30,0,0,0,0,2
0,0,0,3,35,31,31,0,0,0,0,2
0,0,0,3,36,30,31,0,0,0,0,2
0,0,0,3,35,30,32,0,0,0,0,2
0,0,0,3,34,31,32,0,0,0,0,2
0,0,0,3,34,29,34,0,0,0,0,2
0,0,0,3,36,29,32,0,0,0,0,2
0,0,0,3,33,31,33,0,0,0,0,2
0,0,0,3,33,32,32,0,0,0,0,2
0,0,0,4,34,29,33,0,0,0,0,2
0,0,0,4,34,30,32,0,0,0,0,2
0,0,0,4,33,30,33,0,0,0,0,2
0,0,0,4,34,28,34,0,0,0,0,2
0,0,0,5,33,28,34,0,0,0,0,2
0,0,0,5,34,27,34,0,0,0,0,2
0,0,0,5,34,28,33,0,0,0,0,2
0,0,0,6,33,28,33,0,0,0,0,2
0,0,0,6,33,29,32,0,0,0,0,2
0,0,0,7,32,29,32,0,0,0,0,2
0,0,0,8,32,29,31,0,0,0,0,2
0,0,0,8,33,29,30,0,0,0,0,2
0,0,0,8,32,30,30,0,0,0,0,2
0,0,0,8,31,31,30,0,0,0,0,2
0,0,0,8,30,31,31,0,0,0,0,2
0,0,0,8,30,32,30,0,0,0,0,2
0,0,0,7,30,32,31,0,0,0,0,2
0,0,0,7,30,33,30,0,0,0,0,2
0,0,0,7,30,34,29,0,0,0,0,2
0,0,0,7,31,33,29,0,0,0,0,2
0,0,0,7,31,32,30,0,0,0,0,2
0,0,0,7,29,33,31,0,0,0,0,2
0,0,0,7,29,32,32,0,0,0,0,2
0,0,0,8,29,32,31,0,0,0,0,2
0,0,0,8,28,32,32,0,0,0,0,2
0,0,0,7,30,31,32,0,0,0,0,2
0,0,0,7,29,31,33,0,0,0,0,2
0,0,0,7,28,31,34,0,0,0,0,2
0,0,0,7,29,30,34,0,0,0,0,2
0,0,0,7,31,31,31,0,0,0,0,2
0,0,0,7,28,34,31,0,0,0,0,2
0,0,0,7,28,33,32,0,0,0,0,2
0,0,0,7,29,34,30,0,0,0,0,2
0,0,0,7,28,35,30,0,0,0,0,2
0,0,0,7,27,35,31,0,0,0,0,2
0,0,0,7,29,35,29,0,0,0,0,2
0,0,0,7,27,34,32,0,0,0,0,2
0,0,0,7,26,34,33,0,0,0,0,2
0,0,0,8,28,33,31,0,0,0,0,2
0,0,0,8,27,32,33,0,0,0,0,2
0,0,0,8,28,31,33,0,0,0,0,2
0,0,0,8,29,31,32,0,0,0,0,2
0,0,0,7,32,32,29,0,0,0,0,2
